article_id,doi,article_url,source_issue_url,journal_key,journal_title,year,volume,issue_number,title_raw,title_clean_initial,authors,publication_date,online_publication_date,article_type,abstract_text,n_keywords,title_len,pub_year,flag_book_review,flag_editorial,flag_guide_for_authors,flag_notice,flag_correction,flag_comment_reply_letter,flag_front_back_matter,flag_any_nonresearch_candidate,flag_short_title_lt20
10.1016/j.aip.2008.04.001,10.1016/j.aip.2008.04.001,https://linkinghub.elsevier.com/retrieve/pii/S0197455608000397,,arts_in_psychotherapy,arts_in_psychotherapy,2008,35.0,3.0,Book review,Book review,Dolores Nicoll,2008,,journal-article,,0,11,2008.0,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2008.08.001,10.1016/j.aip.2008.08.001,https://linkinghub.elsevier.com/retrieve/pii/S019745560800066X,,arts_in_psychotherapy,arts_in_psychotherapy,2008,35.0,5.0,Book review,Book review,Myra F. Levick,2008,,journal-article,,0,11,2008.0,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2008.06.002,10.1016/j.aip.2008.06.002,https://linkinghub.elsevier.com/retrieve/pii/S0197455608000555,,arts_in_psychotherapy,arts_in_psychotherapy,2008,35.0,4.0,Book review,Book review,Diana Milia,2008,,journal-article,,0,11,2008.0,True,False,False,False,False,False,False,True,True
10.1016/s0197-4556(08)00013-0,10.1016/s0197-4556(08)00013-0,https://linkinghub.elsevier.com/retrieve/pii/S0197455608000130,,arts_in_psychotherapy,arts_in_psychotherapy,2008,35.0,1.0,Guide for Authors,Guide for Authors,,2008,,journal-article,,0,17,2008.0,False,False,True,False,False,False,False,True,True
10.1016/s0197-4556(08)00046-4,10.1016/s0197-4556(08)00046-4,https://linkinghub.elsevier.com/retrieve/pii/S0197455608000464,,arts_in_psychotherapy,arts_in_psychotherapy,2008,35.0,3.0,Editoral Board,Editoral Board,,2008,,journal-article,,0,14,2008.0,False,True,False,False,False,False,False,True,True
10.1016/s0197-4556(08)00093-2,10.1016/s0197-4556(08)00093-2,https://linkinghub.elsevier.com/retrieve/pii/S0197455608000932,,arts_in_psychotherapy,arts_in_psychotherapy,2008,35.0,5.0,Guide for Authors,Guide for Authors,,2008,,journal-article,,0,17,2008.0,False,False,True,False,False,False,False,True,True
10.1016/s0197-4556(08)00076-2,10.1016/s0197-4556(08)00076-2,https://linkinghub.elsevier.com/retrieve/pii/S0197455608000762,,arts_in_psychotherapy,arts_in_psychotherapy,2008,35.0,4.0,Guide for Authors,Guide for Authors,,2008,,journal-article,,0,17,2008.0,False,False,True,False,False,False,False,True,True
10.1016/j.aip.2008.12.002,10.1016/j.aip.2008.12.002,https://linkinghub.elsevier.com/retrieve/pii/S0197455608001056,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,1.0,Book review,Book review,Frances F. Kaplan,2009-2,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2009.01.001,10.1016/j.aip.2009.01.001,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000021,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,1.0,News & Notes (36/1),News & Notes (36/1),,2009-2,,journal-article,,0,19,,False,False,False,False,False,False,False,False,True
10.1016/j.aip.2008.12.003,10.1016/j.aip.2008.12.003,https://linkinghub.elsevier.com/retrieve/pii/S0197455608001068,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,1.0,Book review,Book review,Bobbi Kidder,2009-2,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/s0197-4556(09)00014-8,10.1016/s0197-4556(09)00014-8,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000148,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,1.0,Guide for Authors,Guide for Authors,,2009-2,,journal-article,,0,17,,False,False,True,False,False,False,False,True,True
10.1016/s0197-4556(09)00009-4,10.1016/s0197-4556(09)00009-4,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000094,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,1.0,Editoral Board,Editoral Board,,2009-2,,journal-article,,0,14,,False,True,False,False,False,False,False,True,True
10.1016/s0197-4556(09)00037-9,10.1016/s0197-4556(09)00037-9,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000379,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,2.0,Editoral Board,Editoral Board,,2009-4,,journal-article,,0,14,,False,True,False,False,False,False,False,True,True
10.1016/s0197-4556(09)00042-2,10.1016/s0197-4556(09)00042-2,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000422,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,2.0,Guide for Authors,Guide for Authors,,2009-4,,journal-article,,0,17,,False,False,True,False,False,False,False,True,True
10.1016/s0197-4556(09)00066-5,10.1016/s0197-4556(09)00066-5,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000665,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,3.0,Guide for Authors,Guide for Authors,,2009-7,,journal-article,,0,17,,False,False,True,False,False,False,False,True,True
10.1016/j.aip.2009.02.002,10.1016/j.aip.2009.02.002,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000288,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,3.0,Book review,Book review,Christine Korb,2009-7,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/s0197-4556(09)00061-6,10.1016/s0197-4556(09)00061-6,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000616,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,3.0,Editorial Board,Editorial Board,,2009-7,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/j.aip.2009.03.001,10.1016/j.aip.2009.03.001,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000355,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,3.0,NEWS AND NOTES,NEWS AND NOTES,,2009-7,,journal-article,,0,14,,False,False,False,False,False,False,False,False,True
10.1016/j.aip.2009.02.001,10.1016/j.aip.2009.02.001,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000276,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,3.0,Book review,Book review,Margaret Hartsook,2009-7,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/s0197-4556(09)00089-6,10.1016/s0197-4556(09)00089-6,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000896,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,4.0,Guide for Authors,Guide for Authors,,2009-9,,journal-article,,0,17,,False,False,True,False,False,False,False,True,True
10.1016/j.aip.2009.05.001,10.1016/j.aip.2009.05.001,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000586,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,4.0,News and Notes,News and Notes,,2009-9,,journal-article,,0,14,,False,False,False,False,False,False,False,False,True
10.1016/j.aip.2009.04.002,10.1016/j.aip.2009.04.002,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000562,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,4.0,Book review,Book review,Mychelle Moritz,2009-9,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2009.04.003,10.1016/j.aip.2009.04.003,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000550,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,4.0,Book review,Book review,Diana Milia,2009-9,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/s0197-4556(09)00084-7,10.1016/s0197-4556(09)00084-7,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000847,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,4.0,Editorial Board,Editorial Board,,2009-9,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/j.aip.2009.06.003,10.1016/j.aip.2009.06.003,https://linkinghub.elsevier.com/retrieve/pii/S019745560900077X,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,5.0,Book review,Book review,Susan Kierr,2009-11,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2009.05.003,10.1016/j.aip.2009.05.003,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000690,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,5.0,Book review,Book review,Myra F. Levick,2009-11,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2009.07.006,10.1016/j.aip.2009.07.006,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000781,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,5.0,NEWS AND NOTES,NEWS AND NOTES,,2009-11,,journal-article,,0,14,,False,False,False,False,False,False,False,False,True
10.1016/s0197-4556(09)00108-7,10.1016/s0197-4556(09)00108-7,https://linkinghub.elsevier.com/retrieve/pii/S0197455609001087,,arts_in_psychotherapy,arts_in_psychotherapy,2009,36.0,5.0,Editorial Board,Editorial Board,,2009-11,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/j.aip.2009.11.006,10.1016/j.aip.2009.11.006,https://linkinghub.elsevier.com/retrieve/pii/S0197455609001257,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,1.0,Book review,Book review,Ellen K. Baker,2010-2,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/s0197-4556(10)00004-3,10.1016/s0197-4556(10)00004-3,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000043,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,1.0,Editoral Board,Editoral Board,,2010-2,,journal-article,,0,14,,False,True,False,False,False,False,False,True,True
10.1016/j.aip.2009.11.007,10.1016/j.aip.2009.11.007,https://linkinghub.elsevier.com/retrieve/pii/S0197455609001269,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,1.0,Book review,Book review,Alpha Woodward,2010-2,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2009.09.001,10.1016/j.aip.2009.09.001,https://linkinghub.elsevier.com/retrieve/pii/S0197455609000987,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,1.0,News & Notes Part I,News & Notes Part I,,2010-2,,journal-article,,0,19,,False,False,False,False,False,False,False,False,True
10.1016/j.aip.2010.02.007,10.1016/j.aip.2010.02.007,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000250,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,2.0,News & Notes (37/2),News & Notes (37/2),,2010-4,,journal-article,,0,19,,False,False,False,False,False,False,False,False,True
10.1016/j.aip.2010.01.002,10.1016/j.aip.2010.01.002,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000225,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,2.0,Book review,Book review,Susan Baines,2010-4,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2010.02.005,10.1016/j.aip.2010.02.005,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000237,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,2.0,Book review,Book review,Lisa Herman,2010-4,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2009.12.001,10.1016/j.aip.2009.12.001,https://linkinghub.elsevier.com/retrieve/pii/S0197455609001270,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,2.0,Book review,Book review,Maxine Borowsky Junge,2010-4,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/s0197-4556(10)00041-9,10.1016/s0197-4556(10)00041-9,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000419,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,2.0,Editoral Board,Editoral Board,,2010-4,,journal-article,,0,14,,False,True,False,False,False,False,False,True,True
10.1016/j.aip.2010.04.007,10.1016/j.aip.2010.04.007,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000584,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,3.0,News & Notes (37/3),News & Notes (37/3),,2010-7,,journal-article,,0,19,,False,False,False,False,False,False,False,False,True
10.1016/s0197-4556(10)00073-0,10.1016/s0197-4556(10)00073-0,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000730,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,3.0,Editoral Board,Editoral Board,,2010-7,,journal-article,,0,14,,False,True,False,False,False,False,False,True,True
10.1016/j.aip.2010.04.004,10.1016/j.aip.2010.04.004,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000559,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,3.0,Book review,Book review,Heather J. Wagner,2010-7,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2010.04.005,10.1016/j.aip.2010.04.005,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000560,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,3.0,Book review,Book review,Nisha Sajnani,2010-7,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2010.06.001,10.1016/j.aip.2010.06.001,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000882,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,4.0,Book review,Book review,Frances E. Anderson,2010-9,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/s0197-4556(10)00096-1,10.1016/s0197-4556(10)00096-1,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000961,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,4.0,Editoral Board,Editoral Board,,2010-9,,journal-article,,0,14,,False,True,False,False,False,False,False,True,True
10.1016/j.aip.2010.06.002,10.1016/j.aip.2010.06.002,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000894,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,4.0,Book review,Book review,Frances E. Anderson,2010-9,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2010.08.001,10.1016/j.aip.2010.08.001,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000936,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,4.0,News & Notes (37/4),News & Notes (37/4),,2010-9,,journal-article,,0,19,,False,False,False,False,False,False,False,False,True
10.1016/j.aip.2010.06.004,10.1016/j.aip.2010.06.004,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000912,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,5.0,Book review,Book review,Cheryl Earwood,2010-11,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2010.06.003,10.1016/j.aip.2010.06.003,https://linkinghub.elsevier.com/retrieve/pii/S0197455610000900,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,5.0,Book review,Book review,Michael Viega,2010-11,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/s0197-4556(10)00118-8,10.1016/s0197-4556(10)00118-8,https://linkinghub.elsevier.com/retrieve/pii/S0197455610001188,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,5.0,Contents,Contents,,2010-11,,journal-article,,0,8,,False,False,False,False,False,False,True,True,True
10.1016/s0197-4556(10)00120-6,10.1016/s0197-4556(10)00120-6,https://linkinghub.elsevier.com/retrieve/pii/S0197455610001206,,arts_in_psychotherapy,arts_in_psychotherapy,2010,37.0,5.0,Editoral Board,Editoral Board,,2010-11,,journal-article,,0,14,,False,True,False,False,False,False,False,True,True
10.1016/j.aip.2010.08.002,10.1016/j.aip.2010.08.002,https://linkinghub.elsevier.com/retrieve/pii/S0197455610001061,,arts_in_psychotherapy,arts_in_psychotherapy,2011,38.0,1.0,Book review,Book review,Frances F. Kaplan,2011-2,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2010.12.003,10.1016/j.aip.2010.12.003,https://linkinghub.elsevier.com/retrieve/pii/S0197455610001371,,arts_in_psychotherapy,arts_in_psychotherapy,2011,38.0,1.0,News & Notes (38/1),News & Notes (38/1),,2011-2,,journal-article,,0,19,,False,False,False,False,False,False,False,False,True
10.1016/s0197-4556(11)00007-4,10.1016/s0197-4556(11)00007-4,https://linkinghub.elsevier.com/retrieve/pii/S0197455611000074,,arts_in_psychotherapy,arts_in_psychotherapy,2011,38.0,1.0,Editoral Board,Editoral Board,,2011-2,,journal-article,,0,14,,False,True,False,False,False,False,False,True,True
10.1016/j.aip.2010.08.003,10.1016/j.aip.2010.08.003,https://linkinghub.elsevier.com/retrieve/pii/S0197455610001073,,arts_in_psychotherapy,arts_in_psychotherapy,2011,38.0,1.0,Book review,Book review,Barbara L. Wheeler,2011-2,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2011.01.003,10.1016/j.aip.2011.01.003,https://linkinghub.elsevier.com/retrieve/pii/S0197455611000189,,arts_in_psychotherapy,arts_in_psychotherapy,2011,38.0,2.0,Book review,Book review,Sule Emmanuel Egya,2011-4,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2011.02.002,10.1016/j.aip.2011.02.002,https://linkinghub.elsevier.com/retrieve/pii/S0197455611000190,,arts_in_psychotherapy,arts_in_psychotherapy,2011,38.0,2.0,Book review,Book review,Adam C. Graves,2011-4,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/s0197-4556(11)00027-x,10.1016/s0197-4556(11)00027-x,https://linkinghub.elsevier.com/retrieve/pii/S019745561100027X,,arts_in_psychotherapy,arts_in_psychotherapy,2011,38.0,2.0,Editoral Board,Editoral Board,,2011-4,,journal-article,,0,14,,False,True,False,False,False,False,False,True,True
10.1016/s0197-4556(11)00054-2,10.1016/s0197-4556(11)00054-2,https://linkinghub.elsevier.com/retrieve/pii/S0197455611000542,,arts_in_psychotherapy,arts_in_psychotherapy,2011,38.0,3.0,Editoral Board,Editoral Board,,2011-7,,journal-article,,0,14,,False,True,False,False,False,False,False,True,True
10.1016/j.aip.2011.05.001,10.1016/j.aip.2011.05.001,https://linkinghub.elsevier.com/retrieve/pii/S019745561100044X,,arts_in_psychotherapy,arts_in_psychotherapy,2011,38.0,3.0,Book review,Book review,Donna Betts,2011-7,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2011.06.004,10.1016/j.aip.2011.06.004,https://linkinghub.elsevier.com/retrieve/pii/S0197455611000499,,arts_in_psychotherapy,arts_in_psychotherapy,2011,38.0,3.0,News & Notes (38/3),News & Notes (38/3),,2011-7,,journal-article,,0,19,,False,False,False,False,False,False,False,False,True
10.1016/s0197-4556(11)00085-2,10.1016/s0197-4556(11)00085-2,https://linkinghub.elsevier.com/retrieve/pii/S0197455611000852,,arts_in_psychotherapy,arts_in_psychotherapy,2011,38.0,4.0,Editorial Board,Editorial Board,,2011-9,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/j.aip.2011.08.006,10.1016/j.aip.2011.08.006,https://linkinghub.elsevier.com/retrieve/pii/S0197455611000736,,arts_in_psychotherapy,arts_in_psychotherapy,2011,38.0,4.0,News and Notes,News and Notes,,2011-9,,journal-article,,0,14,,False,False,False,False,False,False,False,False,True
10.1016/j.aip.2011.08.011,10.1016/j.aip.2011.08.011,https://linkinghub.elsevier.com/retrieve/pii/S0197455611000785,,arts_in_psychotherapy,arts_in_psychotherapy,2011,38.0,4.0,Book review,Book review,Nancy Slater,2011-9,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1016/j.aip.2011.08.010,10.1016/j.aip.2011.08.010,https://linkinghub.elsevier.com/retrieve/pii/S0197455611000773,,arts_in_psychotherapy,arts_in_psychotherapy,2011,38.0,4.0,Book review,Book review,Bobbi Kidder,2011-9,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
