year,issue_label,item_type,title,url
2011,1/2011 vol. 156,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2011,1/2011 vol. 156,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2011,1/2011 vol. 156,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2012,1/2012 vol. 160,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2012,1/2012 vol. 160,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2012,1/2012 vol. 160,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2012,1/2012 vol. 160,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2012,1/2012 vol. 160,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2012,1/2012 vol. 160,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2012,1/2012 vol. 160,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2012,1/2012 vol. 160,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2012,1/2012 vol. 160,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2012,1/2012 vol. 160,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2012,1/2012 vol. 160,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Czy-to-mozliwe-zeby-psychoterapia-nie-zmieniala-mozgu-,153839,0,1.html"
2012,1/2012 vol. 160,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Model-rozwoju-tozsamosci-feministycznej-zalozenia-korelaty-implikacje,153840,0,1.html"
2012,1/2012 vol. 160,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Dwie-narracje-o-koterapii,153841,0,1.html"
2012,1/2012 vol. 160,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/-Podroz-do-wnetrza-zastosowanie-hipnozy-ericksonowskiej-w-terapii-zaburzen-psychosomatycznych,153842,0,1.html"
2012,1/2012 vol. 160,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychologiczne-aspekty-funkcjonowania-rodziny-dziecka-chorego-na-cukrzyce-typu-1,153843,0,1.html"
2012,1/2012 vol. 160,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Umiejetnosci-interpersonalne-psychoterapeutow-a-skutecznosc-psychoterapii-indywidualnej,153844,0,1.html"
2012,1/2012 vol. 160,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2012,1/2012 vol. 160,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2012,1/2012 vol. 160,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2012,1/2012 vol. 160,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2012,1/2012 vol. 160,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2012,1/2012 vol. 160,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2013,1/2013 vol. 164,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2013,1/2013 vol. 164,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2013,1/2013 vol. 164,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2013,1/2013 vol. 164,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2013,1/2013 vol. 164,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2013,1/2013 vol. 164,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2013,1/2013 vol. 164,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2013,1/2013 vol. 164,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2013,1/2013 vol. 164,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2013,1/2013 vol. 164,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2013,1/2013 vol. 164,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Tezy-o-psychoterapii-w-Polsce,153865,0,1.html"
2013,1/2013 vol. 164,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Czynniki-leczace-w-psychoterapii-Co-naprawde-leczy-,153866,0,1.html"
2013,1/2013 vol. 164,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Relacja-terapeutyczna-w-terapii-poznawczo-behawioralnej-pacjentow-z-zaburzeniami,153867,0,1.html"
2013,1/2013 vol. 164,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zastosowanie-psychoterapii-poznawczo-behawioralnej-w-warunkach-stacjonarnego-oddzialu,153868,0,1.html"
2013,1/2013 vol. 164,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Praca-skoncentrowana-na-ciele-jako-jedna-z-metod-terapii-pacjentek-z-rozpoznaniem,153869,0,1.html"
2013,1/2013 vol. 164,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Impresje-porownawcze-psychodynamicznych-metod-psychoterapii-krotkoterminowej-z-zastosowaniem,153870,0,1.html"
2013,1/2013 vol. 164,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zachowania-autodestrukcyjne-w-swietle-psychoanalizy-analiza-przypadku,153871,0,1.html"
2013,1/2013 vol. 164,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wczesne-relacje-zaniedbany-obszar-Zielone-Domy-jako-szansa-naprawy,153872,0,1.html"
2013,1/2013 vol. 164,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2013,1/2013 vol. 164,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2013,1/2013 vol. 164,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2013,1/2013 vol. 164,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2013,1/2013 vol. 164,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2013,1/2013 vol. 164,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2014,1/2014 vol. 168,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2014,1/2014 vol. 168,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2014,1/2014 vol. 168,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2014,1/2014 vol. 168,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2014,1/2014 vol. 168,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2014,1/2014 vol. 168,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2014,1/2014 vol. 168,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2014,1/2014 vol. 168,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2014,1/2014 vol. 168,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2014,1/2014 vol. 168,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2014,1/2014 vol. 168,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Przerwanie-terapii-jako-cena-utrzymania-pozycji-terapeutycznej-Opis-przypadku-pacjentki,153898,0,1.html"
2014,1/2014 vol. 168,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Osobowosc-z-pogranicza-ujecie-historyczne-w-kontekscie-zmian-w-DSM-V,153899,0,1.html"
2014,1/2014 vol. 168,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Cialo-ktore-znaczy-i-naznacza-Analiza-fenomenologiczna-doswiadczania-ciala-przez,153900,0,1.html"
2014,1/2014 vol. 168,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wykorzystanie-elementow-treningu-zastepowania-agresji-w-terapii-chlopca-z-zaburzeniami,153901,0,1.html"
2014,1/2014 vol. 168,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Nowy-pacjent-w-grupie-terapeutycznej-Czy-poczatki-sa-najtrudniejsze-Czesc-1-Perspektywa,153902,0,1.html"
2014,1/2014 vol. 168,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychodynamiczna-psychoterapia-osob-w-drugiej-polowie-zycia,153903,0,1.html"
2014,1/2014 vol. 168,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Pseudociaza-w-przebiegu-zespolu-stresu-pourazowego-po-poronieniu-opis-przypadku,153904,0,1.html"
2014,1/2014 vol. 168,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Dyskurs-na-temat-resilience-konteksty-i-aspekty-praktyczne,153905,0,1.html"
2014,1/2014 vol. 168,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2014,1/2014 vol. 168,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2014,1/2014 vol. 168,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2014,1/2014 vol. 168,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2014,1/2014 vol. 168,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2014,1/2014 vol. 168,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2015,1/2015 vol. 172,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2015,1/2015 vol. 172,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2015,1/2015 vol. 172,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2015,1/2015 vol. 172,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2015,1/2015 vol. 172,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2015,1/2015 vol. 172,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2015,1/2015 vol. 172,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2015,1/2015 vol. 172,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2015,1/2015 vol. 172,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2015,1/2015 vol. 172,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Relacja-terapeutyczna-co-na-nia-wplywa-i-jak-ona-wplywa-na-proces-psychoterapii-,57903,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/-Negatywna-reakcja-terapeutyczna-jako-zjawisko-relacyjne-,57919,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Miejsce-psychoterapii-indywidualnej-osob-z-diagnoza-schizofrenii-w-polskim-systemie-lecznictwa-psychiatrycznego-,57917,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Metoda-3i-w-terapii-zaburzen-spektrum-autystycznego,57918,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-wielorodzinna-w-pracy-w-rodzinami-z-problemem-przemocy-w-relacjach-rodzinnych,57912,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Jak-pomoc-opiekunom-pacjentow-z-otepieniem-w-chorobie-Alzheimera-,57907,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Obraz-ciala-i-samoocena-osob-z-choroba-nowotworowa-krwi-po-chemioterapii,57906,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Trudnosci-poczatkujacych-terapeutow-przeglad-literatury,57916,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Stanowisko  zarządów Sekcji Naukowej Psychoterapii Polskiego Towarzystwa  Psychiatrycznego i Sekcji Naukowej Terapii Rodzin Polskiego Towarzystwa  Psychiatrycznego w sprawie prac nad Ustawą o zawodzie psychoterapeuty,"https://www.psychoterapiaptp.pl/Stanowisko-zarzadow-Sekcji-Naukowej-Psychoterapii-Polskiego-Towarzystwa-Psychiatrycznego,154675,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Międzynarodowa Konferencja John Steiner w Krakowie,"https://www.psychoterapiaptp.pl/Miedzynarodowa-Konferencja-John-Steiner-w-Krakowie,154676,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Opór i odrzucenie kobiecości,"https://www.psychoterapiaptp.pl/Opor-i-odrzucenie-kobiecosci,154677,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Międzynarodowa Konferencja John Steiner w Krakowie,"https://www.psychoterapiaptp.pl/Miedzynarodowa-Konferencja-John-Steiner-w-Krakowie,154678,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Opór i odrzucenie kobiecości,"https://www.psychoterapiaptp.pl/Opor-i-odrzucenie-kobiecosci,154679,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2015,1/2015 vol. 172,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2016,1/2016 vol. 176,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2016,1/2016 vol. 176,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2016,1/2016 vol. 176,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2016,1/2016 vol. 176,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2016,1/2016 vol. 176,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2016,1/2016 vol. 176,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2016,1/2016 vol. 176,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2016,1/2016 vol. 176,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2016,1/2016 vol. 176,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2016,1/2016 vol. 176,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2016,1/2016 vol. 176,UNKNOWN,„Nie dać się zaszufladkować” — rozmowa z Ryszardem Izdebskim,"https://www.psychoterapiaptp.pl/-Nie-dac-sie-zaszufladkowac-rozmowa-z-Ryszardem-Izdebskim,154685,0,1.html"
2016,1/2016 vol. 176,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wykorzystanie-maski-w-terapii-pacjentow-z-przewleklymi-halucynacjami-sluchowymi,62635,0,1.html"
2016,1/2016 vol. 176,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Monodrama-jako-specyficzna-interwencja-w-leczeniu-halucynacji-sluchowych,62141,0,1.html"
2016,1/2016 vol. 176,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychodrama-w-superwizji-klinicznej,63294,0,1.html"
2016,1/2016 vol. 176,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Problem-granic-w-procesie-superwizyjnym-,63295,0,1.html"
2016,1/2016 vol. 176,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Sytuacja-pacjenta-jako-sytuacja-graniczna,62115,0,1.html"
2016,1/2016 vol. 176,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Style-radzenia-sobie-ze-stresem-samoocena-i-nadzieja-na-sukces-u-osob-w-okresie-poznej,63293,0,1.html"
2016,1/2016 vol. 176,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Historia-jako-zrodlo-nieswiadomych-cierpien,61662,0,1.html"
2016,1/2016 vol. 176,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2016,1/2016 vol. 176,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2016,1/2016 vol. 176,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2016,1/2016 vol. 176,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2016,1/2016 vol. 176,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2016,1/2016 vol. 176,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2017,1/2017 vol. 180,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2017,1/2017 vol. 180,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2017,1/2017 vol. 180,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2017,1/2017 vol. 180,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2017,1/2017 vol. 180,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2017,1/2017 vol. 180,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2017,1/2017 vol. 180,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2017,1/2017 vol. 180,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2017,1/2017 vol. 180,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2017,1/2017 vol. 180,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2017,1/2017 vol. 180,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychoterapia-zaburzen-obrazu-ciala-w-anoreksji-i-bulimii-psychicznej-podejscie-integracyjne,67704,0,1.html"
2017,1/2017 vol. 180,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rola-metaprzekonan-w-podtrzymywaniu-objawow-lekowych-na-przykladzie-pacjenta-z-diagnoza,67699,0,1.html"
2017,1/2017 vol. 180,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Symptomy-zaburzen-zdrowia-psychicznego-a-wczesne-nieadaptacyjne-schematy-ocena-zaleznosci,69656,0,1.html"
2017,1/2017 vol. 180,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-poznawczo-behawioralna-w-leczeniu-objawow-niewyjasnionych-medycznie-Skutecznosc,69468,0,1.html"
2017,1/2017 vol. 180,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Ryzyko-falszywych-wspomnien-w-trakcie-psychoterapii-i-innych-oddzialywan-psychologicznych,68746,0,1.html"
2017,1/2017 vol. 180,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Ocena-porady-edukacyjnej-pod-katem-mozliwosci-obnizenia-poziomu-depresyjnosci-Przebieg,69644,0,1.html"
