candidate_publication_id,person_id,name_ptpp_order,surname_guess,given_names_guess,membership_category,source_database,name_as_published,author_position,author_orcid,affiliations,name_match_score,name_match_basis,domain_score,domain_hits,affiliation_score,affiliation_hits,total_candidate_score,confidence_hint,audit_status,audit_notes
7984abd204d79d49cd10,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banaś W,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
7984abd204d79d49cd10,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banaś A,7,,,0.65,surname_only,0.0,,0.0,,0.65,low_candidate,candidate_needs_review,
4389650d1720c45d36a8,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banaś W,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
4389650d1720c45d36a8,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banaś A,3,,,0.65,surname_only,0.0,,0.0,,0.65,low_candidate,candidate_needs_review,
f62aaeb518329655a4c3,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banaś W,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
f62aaeb518329655a4c3,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banaś A,3,,,0.65,surname_only,0.0,,0.0,,0.65,low_candidate,candidate_needs_review,
8f6091379ae4dfb5d68d,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banas A,1,,,0.65,surname_only,0.0,,0.0,,0.65,low_candidate,candidate_needs_review,
8f6091379ae4dfb5d68d,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banas W,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
9f77d554bad05453eae3,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banaś A,2,,,0.65,surname_only,0.0,,0.0,,0.65,low_candidate,candidate_needs_review,
9f77d554bad05453eae3,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banaś W,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
7d1169ab5ee56823439e,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banas A,1,,,0.65,surname_only,0.0,,0.0,,0.65,low_candidate,candidate_needs_review,
7d1169ab5ee56823439e,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banas W,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
6a6b2e121e00dc83de40,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banas W,6,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
6a6b2e121e00dc83de40,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banas A,7,,,0.65,surname_only,0.0,,0.0,,0.65,low_candidate,candidate_needs_review,
746680821075d871b021,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banaś A,1,,,0.65,surname_only,0.0,,0.0,,0.65,low_candidate,candidate_needs_review,
746680821075d871b021,ptpp_ordinary_member_0010,Banaś Władysław,Banaś,Władysław,ordinary_member,pubmed,Banaś W,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
f8e78f99dc8e977d0620,ptpp_ordinary_member_0011,Barszcz Danuta,Barszcz,Danuta,ordinary_member,pubmed,Barszcz D,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
3b9e24af9d359b323c85,ptpp_ordinary_member_0011,Barszcz Danuta,Barszcz,Danuta,ordinary_member,pubmed,Barszcz D,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
2cf12ec842c3de1866d6,ptpp_ordinary_member_0011,Barszcz Danuta,Barszcz,Danuta,ordinary_member,pubmed,Barszcz D,2,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
bf546cecfc007a4cc0ff,ptpp_ordinary_member_0011,Barszcz Danuta,Barszcz,Danuta,ordinary_member,pubmed,Barszcz D,1,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
b86180b294ea5d18d479,ptpp_ordinary_member_0011,Barszcz Danuta,Barszcz,Danuta,ordinary_member,pubmed,Barszcz D,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
bcce1165bd2b73403b78,ptpp_ordinary_member_0011,Barszcz Danuta,Barszcz,Danuta,ordinary_member,pubmed,Barszcz D,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
fd1f615ac8fed4c32fe3,ptpp_ordinary_member_0011,Barszcz Danuta,Barszcz,Danuta,ordinary_member,pubmed,Barszcz D,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
13e3d46e15aa06f94914,ptpp_ordinary_member_0011,Barszcz Danuta,Barszcz,Danuta,ordinary_member,pubmed,Barszcz D,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
76ea9cf8696d868336d4,ptpp_ordinary_member_0011,Barszcz Danuta,Barszcz,Danuta,ordinary_member,pubmed,Barszcz D,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
b91a4ad52497ecc88d9f,ptpp_ordinary_member_0011,Barszcz Danuta,Barszcz,Danuta,ordinary_member,pubmed,BARSZCZ D,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
38c01e8ba02bfd00e9d2,ptpp_ordinary_member_0011,Barszcz Danuta,Barszcz,Danuta,ordinary_member,pubmed,BARSZCZ D,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
caa6fe9fc8423022590a,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Zbigniew Barszcz,3,,Central Clinical Hospital | PL,0.95,openalex_author_entity:surname+given,0.05,clinical,0.0,,1.0,medium_candidate,candidate_needs_review,
1e3acc67c215e85d68a3,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Zbigniew Barszcz,2,,,0.95,openalex_author_entity:surname+given,0.1,clinical; patient,0.0,,1.05,high_candidate,candidate_needs_review,
aa72d315cd2d422469cc,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Zbigniew Barszcz,2,,,0.95,openalex_author_entity:surname+given,0.05,pacjent,0.0,,1.0,medium_candidate,candidate_needs_review,
3e523d5a10f8c558e1cc,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Zbigniew Barszcz,2,,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
e53dde066b8473d765d1,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Zbigniew Barszcz,1,,Centralny Szpital Kliniczny | PL,0.95,openalex_author_entity:surname+given,0.1,clinical; patient,0.0,,1.05,high_candidate,candidate_needs_review,
fc44db0b356541218534,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Zbigniew Barszcz,1,,,0.95,openalex_author_entity:surname+given,0.05,kliniczny,0.0,,1.0,medium_candidate,candidate_needs_review,
8b48c20e940101ef6dde,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Zbigniew Barszcz,1,,Centralny Szpital Kliniczny | PL,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
fdca3402f08ace7daa60,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Z. Barszcz,2,https://orcid.org/0000-0002-1874-2710,Łukasiewicz Research Network - Automotive Industry Institute | PL,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
69f9709c131cc4673349,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Z. Barszcz,1,https://orcid.org/0000-0002-1874-2710,Łukasiewicz Research Network - Automotive Industry Institute | PL,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
fcdf4ab44b672024d685,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Z. Barszcz,2,https://orcid.org/0000-0002-1874-2710,,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
5d553f1d9d32f242d446,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Z. Barszcz,1,https://orcid.org/0000-0002-1874-2710,Łukasiewicz Research Network - Automotive Industry Institute | PL,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
2a73e16b017639a93fbc,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Z. Barszcz,1,https://orcid.org/0000-0002-1874-2710,Łukasiewicz Research Network - Automotive Industry Institute | PL,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
3465d808d0f7099b6072,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Z. Barszcz,1,https://orcid.org/0000-0002-1874-2710,Łukasiewicz Research Network - Automotive Industry Institute | PL,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
c70e394874c91705126b,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Z. Barszcz,1,https://orcid.org/0000-0002-1874-2710,,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
3c05658c6d18c8ded252,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Z. Barszcz,3,https://orcid.org/0000-0002-1874-2710,Łukasiewicz Research Network - Automotive Industry Institute | PL,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
18adbe1282b486b4e4cb,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Z. Barszcz,1,https://orcid.org/0000-0002-1874-2710,,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
af52f6abee663cda4576,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,openalex,Z. Barszcz,2,https://orcid.org/0000-0002-1874-2710,,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
d574e3ed5f6dbd9e0840,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,pubmed,Barszcz Z,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
a147120bad5d6438459c,ptpp_ordinary_member_0012,Barszcz Zbigniew,Barszcz,Zbigniew,ordinary_member,pubmed,Barszcz Z,1,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
ec222b21193e98fa0a1b,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,4,https://orcid.org/0000-0002-5278-2417,Wrocław University of Environmental and Life Sciences | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,wrocław,0.99,medium_candidate,candidate_needs_review,
6f2712c8bad9c9f24d3e,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,2,https://orcid.org/0000-0002-5278-2417,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.1,clinical; patient,0.04,warsaw,1.09,high_candidate,candidate_needs_review,
aee25f4618e03138bb2a,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,8,https://orcid.org/0000-0002-5278-2417,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
79a1a98e5aaae2ee2b9f,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,2,https://orcid.org/0000-0002-5278-2417,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
25a058abe7caaa9d48ef,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,8,https://orcid.org/0000-0002-5278-2417,Wrocław University of Environmental and Life Sciences | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,wrocław,0.99,medium_candidate,candidate_needs_review,
9cf026975416d5da8492,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,5,https://orcid.org/0000-0002-5278-2417,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
6c2d194f4186bdc2828b,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,2,https://orcid.org/0000-0002-5278-2417,Medical University of Warsaw | PL | Regional Centre of Advanced Technologies and Materials | CZ | University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
84612c7c240a8cba8700,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,5,https://orcid.org/0000-0002-5278-2417,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
09c5e500b0e4b610091d,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,2,https://orcid.org/0000-0002-5278-2417,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
b59a342c1fe8564c115e,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,1,https://orcid.org/0000-0002-5278-2417,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.05,patient,0.04,warsaw,1.04,medium_candidate,candidate_needs_review,
c8769e1065d99cbd28e8,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,3,https://orcid.org/0000-0002-5278-2417,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
11348d72364d97897494,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,2,https://orcid.org/0000-0002-5278-2417,Centralny Ośrodek Informatyki Górnictwa | PL,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
84f7dddbe912d27f92d0,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,2,https://orcid.org/0000-0002-5278-2417,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
91a492e87de09e5ff79c,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,5,https://orcid.org/0000-0002-5278-2417,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
d4bc2dd428da98c31ffa,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,6,https://orcid.org/0000-0002-5278-2417,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
a40ab2b37619824d93f3,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,2,https://orcid.org/0000-0002-5278-2417,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
5ebfbb632412a7ce7e6d,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,4,https://orcid.org/0000-0002-5278-2417,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
198f25fe41f45dda80a7,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,2,https://orcid.org/0000-0002-5278-2417,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
7aad5c07a6409a733fed,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,2,https://orcid.org/0000-0002-5278-2417,Wrocław University of Environmental and Life Sciences | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,wrocław,0.99,medium_candidate,candidate_needs_review,
5198ab21dc7b57e205aa,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska,2,https://orcid.org/0000-0002-5278-2417,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
9d0811cd079ae17c6fe1,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska‐Makaruk,9,https://orcid.org/0000-0003-4331-5232,Institute of Psychiatry and Neurology | PL,0.95,openalex_author_entity:surname+given,0.05,clinical,0.04,psychiatry,1.04,medium_candidate,candidate_needs_review,
3244070cca4aee076c99,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska‐Makaruk,4,https://orcid.org/0000-0003-4331-5232,Institute of Psychiatry and Neurology | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,psychiatry,0.99,medium_candidate,candidate_needs_review,
91de7c9cc6dd65867471,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska‐Makaruk,2,https://orcid.org/0000-0003-4331-5232,Institute of Psychiatry and Neurology | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,psychiatry,0.99,medium_candidate,candidate_needs_review,
965b23e235b1218e3de4,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska‐Makaruk,6,https://orcid.org/0000-0003-4331-5232,Institute of Psychiatry and Neurology | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,psychiatry,0.99,medium_candidate,candidate_needs_review,
bb97492c0c40e8f189fa,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska‐Makaruk,9,https://orcid.org/0000-0003-4331-5232,Institute of Psychiatry and Neurology | PL,0.95,openalex_author_entity:surname+given,0.05,therapy,0.04,psychiatry,1.04,medium_candidate,candidate_needs_review,
2a36de418170975087c7,ptpp_ordinary_member_0014,Bednarska Małgorzata,Bednarska,Małgorzata,ordinary_member,openalex,Małgorzata Bednarska‐Makaruk,11,https://orcid.org/0000-0003-4331-5232,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
