url,year,volume,issue,doi,keyword_final_polish
"https://www.psychiatriapolska.pl/First-onset-of-persistent-neutropenia-in-patient-undergoing-long-term-clozapine-treatment,174064,0,1.html",2025.0,59.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/174064,farmakoterapia
"https://www.psychiatriapolska.pl/First-onset-of-persistent-neutropenia-in-patient-undergoing-long-term-clozapine-treatment,174064,0,1.html",2025.0,59.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/174064,farmakoterapia
"https://www.psychiatriapolska.pl/Satisfaction-with-women-s-body-image-after-childbirth-and-its-relation-to-eating,189457,0,1.html",2025.0,59.0,1.0,https://doi.org/10.12740/PP/189457,ciąża
"https://www.psychiatriapolska.pl/Volunteers-psychological-condition-during-the-war-in-Ukraine-a-survey,171413,0,1.html",2025.0,59.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/171413,wolontariat
"https://www.psychiatriapolska.pl/Volunteers-psychological-condition-during-the-war-in-Ukraine-a-survey,171413,0,1.html",2025.0,59.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/171413,wojna
"https://www.psychiatriapolska.pl/The-Gender-Sensitive-Depression-Screening-GSDS-26-Polish-adaptation-and-validation,173042,0,1.html",2025.0,59.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/173042,depresja
"https://www.psychiatriapolska.pl/Editorial,200299,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/200299,neuropsychologia
"https://www.psychiatriapolska.pl/Recognition-differentiation-and-the-knowledge-about-mimic-expressions-of-emotions,186168,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/186168,schizofrenia
"https://www.psychiatriapolska.pl/Complexity-and-incoherence-of-self-narration-versus-self-esteem-and-perceived-social,186015,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/186015,autonarracja
"https://www.psychiatriapolska.pl/Complexity-and-incoherence-of-self-narration-versus-self-esteem-and-perceived-social,186015,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/186015,samoocena
"https://www.psychiatriapolska.pl/First-episode-psychosis-requiring-electroconvulsive-therapy-following-SARS-CoV-2,186429,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/186429,psychoza
"https://www.psychiatriapolska.pl/First-episode-psychosis-requiring-electroconvulsive-therapy-following-SARS-CoV-2,186429,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/186429,elektrowstrząsy
"https://www.psychiatriapolska.pl/Emotional-and-sleep-disturbances-among-patients-previously-hospitalized-due-to-COVID,190406,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/190406,zaburzenia snu i emocji
"https://www.psychiatriapolska.pl/Emotional-and-sleep-disturbances-among-patients-previously-hospitalized-due-to-COVID,190406,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/190406,neuropsychologia
"https://www.psychiatriapolska.pl/Metacognitive-beliefs-of-Polish-adolescents-during-the-COVID-19-pandemic-Psychometric,168298,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/OnlineFirst/168298,metapoznanie
"https://www.psychiatriapolska.pl/Metacognitive-beliefs-of-Polish-adolescents-during-the-COVID-19-pandemic-Psychometric,168298,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/OnlineFirst/168298,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Borderline-personality-from-psychoanalysis-to-epigenetics-Biological-basis-of-attachment,166492,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/OnlineFirst/166492,epigenetyka
"https://www.psychiatriapolska.pl/Borderline-personality-from-psychoanalysis-to-epigenetics-Biological-basis-of-attachment,166492,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/OnlineFirst/166492,oksytocyna
"https://www.psychiatriapolska.pl/Meditation-and-psychosis-The-comparison-of-the-current-knowledge-in-the-light-of,166516,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/OnlineFirst/166516,psychoza
"https://www.psychiatriapolska.pl/Meditation-and-psychosis-The-comparison-of-the-current-knowledge-in-the-light-of,166516,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/OnlineFirst/166516,mindfulness
"https://www.psychiatriapolska.pl/Meditation-and-psychosis-The-comparison-of-the-current-knowledge-in-the-light-of,166516,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/OnlineFirst/166516,mindfulness
"https://www.psychiatriapolska.pl/Temperament-and-attachment-dimensions-as-predictors-for-impairments-of-personality,168747,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/OnlineFirst/168747,temperament
"https://www.psychiatriapolska.pl/Temperament-and-attachment-dimensions-as-predictors-for-impairments-of-personality,168747,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/OnlineFirst/168747,przywiązanie
"https://www.psychiatriapolska.pl/Changes-in-brain-structure-in-people-with-gaming-disorder-A-review-of-neuroimaging,167394,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/OnlineFirst/167394,uzależnienia behawioralne
"https://www.psychiatriapolska.pl/Changes-in-brain-structure-in-people-with-gaming-disorder-A-review-of-neuroimaging,167394,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/OnlineFirst/167394,neuroobrazowanie
"https://www.psychiatriapolska.pl/Praecox-feeling-among-Polish-psychiatrists-a-grounded-theory-study,166599,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/OnlineFirst/166599,diagnostyka
"https://www.psychiatriapolska.pl/Praecox-feeling-among-Polish-psychiatrists-a-grounded-theory-study,166599,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/OnlineFirst/166599,schizofrenia
"https://www.psychiatriapolska.pl/Praecox-feeling-among-Polish-psychiatrists-a-grounded-theory-study,166599,0,1.html",2024.0,58.0,6.0,https://doi.org/10.12740/PP/OnlineFirst/166599,intuicja
"https://www.psychiatriapolska.pl/Editorial,195990,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/195990,neuropsychologia
"https://www.psychiatriapolska.pl/Forty-years-of-seasonal-affective-disorder,186721,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/186721,depresja
"https://www.psychiatriapolska.pl/Cognitive-behavioral-therapy-for-the-treatment-of-separation-anxiety-disorder-in,175718,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/175718,separacja
"https://www.psychiatriapolska.pl/Cognitive-behavioral-therapy-for-the-treatment-of-separation-anxiety-disorder-in,175718,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/175718,psychologia
"https://www.psychiatriapolska.pl/Cognitive-behavioral-therapy-for-the-treatment-of-separation-anxiety-disorder-in,175718,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/175718,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Cognitive-behavioral-therapy-for-the-treatment-of-separation-anxiety-disorder-in,175718,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/175718,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Cognitive-behavioral-therapy-for-adolescents-with-eating-disorders-with-particular,175717,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/175717,młodzież
"https://www.psychiatriapolska.pl/Cognitive-behavioral-therapy-for-adolescents-with-eating-disorders-with-particular,175717,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/175717,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Randomized-clinical-trial-evaluating-the-effect-of-metacognitive-interventions-on,163595,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/OnlineFirst/163595,adhd
"https://www.psychiatriapolska.pl/Randomized-clinical-trial-evaluating-the-effect-of-metacognitive-interventions-on,163595,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/OnlineFirst/163595,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/The-role-of-selected-polymorphisms-in-regulation-of-gene-CD38-expression-and-their,166125,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/OnlineFirst/166125,autyzm
"https://www.psychiatriapolska.pl/The-role-of-selected-polymorphisms-in-regulation-of-gene-CD38-expression-and-their,166125,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/OnlineFirst/166125,oksytocyna
"https://www.psychiatriapolska.pl/The-role-of-selected-polymorphisms-in-regulation-of-gene-CD38-expression-and-their,166125,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/OnlineFirst/166125,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/The-patient-s-mental-health-from-the-perspective-of-consultation-liaison-psychiatry,193247,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/193247,kardiologia
"https://www.psychiatriapolska.pl/Symptoms-of-sexuality-related-disorders-in-the-group-of-overweight-and-obese-women,162429,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/OnlineFirst/162429,otyłość
"https://www.psychiatriapolska.pl/Metabolic-syndrome-in-patients-who-have-been-subjected-to-isolation-security-measures,163553,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/OnlineFirst/163553,farmakoterapia
"https://www.psychiatriapolska.pl/Stress-resilience-and-sense-of-self-efficacy-among-Ukrainian-Polish-Romanian-and,188199,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/188199,stres
"https://www.psychiatriapolska.pl/Stress-resilience-and-sense-of-self-efficacy-among-Ukrainian-Polish-Romanian-and,188199,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/188199,kobiety
"https://www.psychiatriapolska.pl/Pathological-personality-traits-from-ICD-11-and-attachment-Comparison-of-10-models,165975,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/OnlineFirst/165975,przywiązanie
"https://www.psychiatriapolska.pl/Medical-confidentiality-in-the-Polish-legal-system-a-real-or-illusory-instrument,166174,0,1.html",2024.0,58.0,5.0,https://doi.org/10.12740/PP/OnlineFirst/166174,prawo pacjenta
"https://www.psychiatriapolska.pl/Editorial,193616,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/193616,neuropsychologia
"https://www.psychiatriapolska.pl/Dopamine-D2-receptor-partial-agonists-in-the-treatment-of-schizophrenia-example-of,174593,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/174593,schizofrenia
"https://www.psychiatriapolska.pl/Dopamine-D2-receptor-partial-agonists-in-the-treatment-of-schizophrenia-example-of,174593,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/174593,farmakoterapia
"https://www.psychiatriapolska.pl/Dopamine-D2-receptor-partial-agonists-in-the-treatment-of-schizophrenia-example-of,174593,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/174593,leczenie
"https://www.psychiatriapolska.pl/Efficacy-and-safety-of-aripiprazole-in-the-treatment-of-delirium-,156262,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/156262,majaczenie
"https://www.psychiatriapolska.pl/Efficacy-and-safety-of-aripiprazole-in-the-treatment-of-delirium-,156262,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/156262,farmakoterapia
"https://www.psychiatriapolska.pl/Efficacy-and-safety-of-aripiprazole-in-the-treatment-of-delirium-,156262,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/156262,neuropsychologia
"https://www.psychiatriapolska.pl/Efficacy-and-safety-of-aripiprazole-in-the-treatment-of-delirium-,156262,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/156262,farmakoterapia
"https://www.psychiatriapolska.pl/Efficacy-and-safety-of-aripiprazole-in-the-treatment-of-delirium-,156262,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/156262,samobójstwo
"https://www.psychiatriapolska.pl/Use-of-the-opioid-receptor-antagonist-naltrexone-in-the-treatment-of-non-suicidal,161954,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/161954,farmakoterapia
"https://www.psychiatriapolska.pl/Use-of-the-opioid-receptor-antagonist-naltrexone-in-the-treatment-of-non-suicidal,161954,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/161954,neuropsychologia
"https://www.psychiatriapolska.pl/Use-of-the-opioid-receptor-antagonist-naltrexone-in-the-treatment-of-non-suicidal,161954,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/161954,farmakoterapia
"https://www.psychiatriapolska.pl/Use-of-the-opioid-receptor-antagonist-naltrexone-in-the-treatment-of-non-suicidal,161954,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/161954,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Use-of-the-opioid-receptor-antagonist-naltrexone-in-the-treatment-of-non-suicidal,161954,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/161954,dorośli
"https://www.psychiatriapolska.pl/Prevalence-and-determinants-of-psychotropic-medication-use-in-Poland,159734,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/159734,farmakoterapia
"https://www.psychiatriapolska.pl/Prevalence-and-determinants-of-psychotropic-medication-use-in-Poland,159734,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/159734,psychoterapia
"https://www.psychiatriapolska.pl/The-Polish-adaptation-of-the-Self-Compassion-Scale-Short-Form,172115,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/172115,psychoterapia
"https://www.psychiatriapolska.pl/Questionnaire-for-the-Perception-of-Psychotherapy-Process-by-the-Psychotherapist,162574,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/162574,superwizja
"https://www.psychiatriapolska.pl/Questionnaire-for-the-Perception-of-Psychotherapy-Process-by-the-Psychotherapist,162574,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/162574,depresja
"https://www.psychiatriapolska.pl/Study-directions-and-development-of-cognitive-theory-of-depression,161676,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/161676,autyzm
"https://www.psychiatriapolska.pl/An-outline-of-savant-syndrome,157104,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/157104,neuroobrazowanie
"https://www.psychiatriapolska.pl/An-outline-of-savant-syndrome,157104,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/157104,neuropsychologia
"https://www.psychiatriapolska.pl/An-outline-of-savant-syndrome,157104,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/157104,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/An-outline-of-savant-syndrome,157104,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/157104,ciąża
"https://www.psychiatriapolska.pl/Psychiatrist-s-opinion-as-a-premise-for-legal-termination-of-pregnancy,186637,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/186637,historia psychiatrii
"https://www.psychiatriapolska.pl/The-notion-and-practice-of-psychotherapy-in-Polish-psychiatry-of-the-interwar-period,172864,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/172864,psychoterapia
"https://www.psychiatriapolska.pl/The-notion-and-practice-of-psychotherapy-in-Polish-psychiatry-of-the-interwar-period,172864,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/172864,historia psychiatrii
"https://www.psychiatriapolska.pl/The-notion-and-practice-of-psychotherapy-in-Polish-psychiatry-of-the-interwar-period,174212,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/174212,psychoterapia
"https://www.psychiatriapolska.pl/The-notion-and-practice-of-psychotherapy-in-Polish-psychiatry-of-the-interwar-period,174212,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/174212,neuropsychologia
"https://www.psychiatriapolska.pl/POLISH-PSYCHIATRIC-ASSOCIATION-BOARD-INFORMATION-nregarding-Latuda-and-Rxulti-reimbursement,193652,0,1.html",2024.0,58.0,4.0,https://doi.org/10.12740/PP/193652,neuropsychologia
"https://www.psychiatriapolska.pl/Editorial,191451,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/191451,farmakoterapia
"https://www.psychiatriapolska.pl/Polish-standard-of-treatment-with-racemic-ketamine-for-patients-with-depressive-disorders,189494,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/189494,uzależnienia
"https://www.psychiatriapolska.pl/Management-of-nicotine-dependence-in-patients-with-psychiatric-disorders-recommendations,161773,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/161773,farmakoterapia
"https://www.psychiatriapolska.pl/Management-of-nicotine-dependence-in-patients-with-psychiatric-disorders-recommendations,161773,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/161773,farmakoterapia
"https://www.psychiatriapolska.pl/Management-of-nicotine-dependence-in-patients-with-psychiatric-disorders-recommendations,161773,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/161773,uzależnienia
"https://www.psychiatriapolska.pl/Management-of-nicotine-dependence-in-patients-with-psychiatric-disorders-recommendations,161774,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/161774,farmakoterapia
"https://www.psychiatriapolska.pl/Management-of-nicotine-dependence-in-patients-with-psychiatric-disorders-recommendations,161774,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/161774,farmakoterapia
"https://www.psychiatriapolska.pl/Management-of-nicotine-dependence-in-patients-with-psychiatric-disorders-recommendations,161774,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/161774,świadomość
"https://www.psychiatriapolska.pl/The-evolutionary-and-neurobiological-attributes-of-consciousness-an-update,174391,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/174391,neuropsychologia
"https://www.psychiatriapolska.pl/The-evolutionary-and-neurobiological-attributes-of-consciousness-an-update,174391,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/174391,trazodon
"https://www.psychiatriapolska.pl/Clinical-experience-with-parenteral-trazodone-in-mood-disorders-A-literature-review,182933,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/182933,farmakoterapia
"https://www.psychiatriapolska.pl/Clinical-experience-with-parenteral-trazodone-in-mood-disorders-A-literature-review,182933,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/182933,uzależnienia
"https://www.psychiatriapolska.pl/The-rs4354668-polymorphism-in-the-SLC1A2-gene-for-the-EAAT2-glutamate-transporter,171620,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/171620,psychoonkologia
"https://www.psychiatriapolska.pl/The-profession-of-psycho-oncologist-in-Poland-as-an-example-of-inadequate-legal-regulation,152857,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/152857,trauma
"https://www.psychiatriapolska.pl/Relational-trauma,156722,0,1.html",2024.0,58.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/156722,psychiatria dzieci i młodzieży
