url,year,volume,issue,doi,keyword_raw
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,6/2025 vol. 59
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,CC-BY 4.0
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,Zuzanna Joanna Wingralek
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,Karol  Kasprzak
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,Agnieszka  Dyzma-Kasprzak
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,Dariusz  Juchnowicz
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,Hanna  Karakuła-Juchnowicz
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,Więcej
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,Ukryj
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,samobójstwo pacjenta
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,reakcja psychiatrów
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,wsparcie psychiczne
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,Psychoterapia
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,Psychiatria środowiskowa
"https://www.psychiatriapolska.pl/Psychiatrists-reactions-to-a-patient-s-suicide-narrative-review,193253,0,1.html",2025,59,6,https://doi.org/10.12740/PP/OnlineFirst/193253,Zaburzenia afektywne
"https://www.psychiatriapolska.pl/Letter-to-the-Editor-Diagnosis-of-immune-encephalitis-requires-a-workup-for-specific,189675,0,1.html",2025,59,6,https://doi.org/10.12740/PP/189675,6/2025 vol. 59
"https://www.psychiatriapolska.pl/Letter-to-the-Editor-Diagnosis-of-immune-encephalitis-requires-a-workup-for-specific,189675,0,1.html",2025,59,6,https://doi.org/10.12740/PP/189675,CC-BY 4.0
"https://www.psychiatriapolska.pl/Letter-to-the-Editor-Diagnosis-of-immune-encephalitis-requires-a-workup-for-specific,189675,0,1.html",2025,59,6,https://doi.org/10.12740/PP/189675,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Letter-to-the-Editor-Diagnosis-of-immune-encephalitis-requires-a-workup-for-specific,189675,0,1.html",2025,59,6,https://doi.org/10.12740/PP/189675,Josef  Finsterer
"https://www.psychiatriapolska.pl/Letter-to-the-Editor-Diagnosis-of-immune-encephalitis-requires-a-workup-for-specific,189675,0,1.html",2025,59,6,https://doi.org/10.12740/PP/189675,Więcej
"https://www.psychiatriapolska.pl/Letter-to-the-Editor-Diagnosis-of-immune-encephalitis-requires-a-workup-for-specific,189675,0,1.html",2025,59,6,https://doi.org/10.12740/PP/189675,Ukryj
"https://www.psychiatriapolska.pl/Letter-to-the-Editor-Diagnosis-of-immune-encephalitis-requires-a-workup-for-specific,189675,0,1.html",2025,59,6,https://doi.org/10.12740/PP/189675,Letter to editor
"https://www.psychiatriapolska.pl/Letter-to-the-Editor-Diagnosis-of-immune-encephalitis-requires-a-workup-for-specific,189675,0,1.html",2025,59,6,https://doi.org/10.12740/PP/189675,Neuroobrazowanie
"https://www.psychiatriapolska.pl/Treatment-of-insomnia-effect-of-trazodone-and-hypnotics-on-sleep,125650,0,1.html",2021,55,4,https://doi.org/10.12740/PP/125650,4/2021 vol. 55
"https://www.psychiatriapolska.pl/Treatment-of-insomnia-effect-of-trazodone-and-hypnotics-on-sleep,125650,0,1.html",2021,55,4,https://doi.org/10.12740/PP/125650,CC-BY 4.0
"https://www.psychiatriapolska.pl/Treatment-of-insomnia-effect-of-trazodone-and-hypnotics-on-sleep,125650,0,1.html",2021,55,4,https://doi.org/10.12740/PP/125650,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Treatment-of-insomnia-effect-of-trazodone-and-hypnotics-on-sleep,125650,0,1.html",2021,55,4,https://doi.org/10.12740/PP/125650,Adam  Wichniak
"https://www.psychiatriapolska.pl/Treatment-of-insomnia-effect-of-trazodone-and-hypnotics-on-sleep,125650,0,1.html",2021,55,4,https://doi.org/10.12740/PP/125650,Aleksandra Ewa Wierzbicka
"https://www.psychiatriapolska.pl/Treatment-of-insomnia-effect-of-trazodone-and-hypnotics-on-sleep,125650,0,1.html",2021,55,4,https://doi.org/10.12740/PP/125650,Marek  Jarema
"https://www.psychiatriapolska.pl/Treatment-of-insomnia-effect-of-trazodone-and-hypnotics-on-sleep,125650,0,1.html",2021,55,4,https://doi.org/10.12740/PP/125650,Więcej
"https://www.psychiatriapolska.pl/Treatment-of-insomnia-effect-of-trazodone-and-hypnotics-on-sleep,125650,0,1.html",2021,55,4,https://doi.org/10.12740/PP/125650,Ukryj
"https://www.psychiatriapolska.pl/Treatment-of-insomnia-effect-of-trazodone-and-hypnotics-on-sleep,125650,0,1.html",2021,55,4,https://doi.org/10.12740/PP/125650,bezsenność
"https://www.psychiatriapolska.pl/Treatment-of-insomnia-effect-of-trazodone-and-hypnotics-on-sleep,125650,0,1.html",2021,55,4,https://doi.org/10.12740/PP/125650,farmakoterapia
"https://www.psychiatriapolska.pl/Treatment-of-insomnia-effect-of-trazodone-and-hypnotics-on-sleep,125650,0,1.html",2021,55,4,https://doi.org/10.12740/PP/125650,leki nasenne
"https://www.psychiatriapolska.pl/Treatment-of-insomnia-effect-of-trazodone-and-hypnotics-on-sleep,125650,0,1.html",2021,55,4,https://doi.org/10.12740/PP/125650,trazodon
"https://www.psychiatriapolska.pl/Treatment-of-insomnia-effect-of-trazodone-and-hypnotics-on-sleep,125650,0,1.html",2021,55,4,https://doi.org/10.12740/PP/125650,Farmakoterapia i farmakologia
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,Online first
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,CC-BY 4.0
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,Emilia  Soroko
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,Monika Olga Jańczak
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,Dominika  Górska
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,Lidia  Cierpiałkowska
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,Dorota  Frydecka
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,Dorota  Szcześniak
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,Małgorzata  Kaczmarek-Fojtar
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,Piotr  Musiał
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,Więcej
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,Ukryj
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,personality disorders
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,structured clinical interview
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,validity
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,Psychoterapia
"https://www.psychiatriapolska.pl/Polish-adaptation-of-the-Structured-Interview-of-Personality-Organization-STIPO-R,207497,0,1.html",,,,https://doi.org/10.12740/PP/OnlineFirst/207497,Zaburzenia osobowości
"https://www.psychiatriapolska.pl/ICD-11-vs-ICD-10-a-review-of-updates-and-novelties-introduced-in-the-latest-version,103876,0,1.html",2020,54,1,https://doi.org/10.12740/PP/103876,1/2020 vol. 54
"https://www.psychiatriapolska.pl/ICD-11-vs-ICD-10-a-review-of-updates-and-novelties-introduced-in-the-latest-version,103876,0,1.html",2020,54,1,https://doi.org/10.12740/PP/103876,CC-BY 4.0
"https://www.psychiatriapolska.pl/ICD-11-vs-ICD-10-a-review-of-updates-and-novelties-introduced-in-the-latest-version,103876,0,1.html",2020,54,1,https://doi.org/10.12740/PP/103876,Pobierz cytowanie
"https://www.psychiatriapolska.pl/ICD-11-vs-ICD-10-a-review-of-updates-and-novelties-introduced-in-the-latest-version,103876,0,1.html",2020,54,1,https://doi.org/10.12740/PP/103876,Piotr  Krawczyk
"https://www.psychiatriapolska.pl/ICD-11-vs-ICD-10-a-review-of-updates-and-novelties-introduced-in-the-latest-version,103876,0,1.html",2020,54,1,https://doi.org/10.12740/PP/103876,Łukasz  Święcicki
"https://www.psychiatriapolska.pl/ICD-11-vs-ICD-10-a-review-of-updates-and-novelties-introduced-in-the-latest-version,103876,0,1.html",2020,54,1,https://doi.org/10.12740/PP/103876,Więcej
"https://www.psychiatriapolska.pl/ICD-11-vs-ICD-10-a-review-of-updates-and-novelties-introduced-in-the-latest-version,103876,0,1.html",2020,54,1,https://doi.org/10.12740/PP/103876,Ukryj
"https://www.psychiatriapolska.pl/ICD-11-vs-ICD-10-a-review-of-updates-and-novelties-introduced-in-the-latest-version,103876,0,1.html",2020,54,1,https://doi.org/10.12740/PP/103876,ICD-11
"https://www.psychiatriapolska.pl/ICD-11-vs-ICD-10-a-review-of-updates-and-novelties-introduced-in-the-latest-version,103876,0,1.html",2020,54,1,https://doi.org/10.12740/PP/103876,klasyfikacja
"https://www.psychiatriapolska.pl/ICD-11-vs-ICD-10-a-review-of-updates-and-novelties-introduced-in-the-latest-version,103876,0,1.html",2020,54,1,https://doi.org/10.12740/PP/103876,wytyczne diagnostyczne
"https://www.psychiatriapolska.pl/ICD-11-vs-ICD-10-a-review-of-updates-and-novelties-introduced-in-the-latest-version,103876,0,1.html",2020,54,1,https://doi.org/10.12740/PP/103876,Skale diagnostyczne
"https://www.psychiatriapolska.pl/ICD-11-vs-ICD-10-a-review-of-updates-and-novelties-introduced-in-the-latest-version,103876,0,1.html",2020,54,1,https://doi.org/10.12740/PP/103876,Epidemiologia
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,2/2025 vol. 59
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,CC-BY 4.0
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,Łukasz  Mokros
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,Aleksandra  Rawska-Kabacińska
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,Piotr  Świtaj
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,Łukasz  Wieczorek
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,Anna  Jabłońska
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,Marta  Anczewska
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,Więcej
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,Ukryj
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,badania przesiewowe
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,zdrowie psychiczne
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,psychometria
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-the-Columbia-Suicide-Severity-Rating-Scale-C-SSRS-screen,174591,0,1.html",2025,59,2,https://doi.org/10.12740/PP/OnlineFirst/174591,Skale diagnostyczne
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-a-quarter-of-life-crisis-questionnaire-The-Developmental,186921,0,1.html",2025,59,3,https://doi.org/10.12740/PP/OnlineFirst/186921,3/2025 vol. 59
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-a-quarter-of-life-crisis-questionnaire-The-Developmental,186921,0,1.html",2025,59,3,https://doi.org/10.12740/PP/OnlineFirst/186921,CC-BY 4.0
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-a-quarter-of-life-crisis-questionnaire-The-Developmental,186921,0,1.html",2025,59,3,https://doi.org/10.12740/PP/OnlineFirst/186921,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-a-quarter-of-life-crisis-questionnaire-The-Developmental,186921,0,1.html",2025,59,3,https://doi.org/10.12740/PP/OnlineFirst/186921,Agnieszka  Kulik
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-a-quarter-of-life-crisis-questionnaire-The-Developmental,186921,0,1.html",2025,59,3,https://doi.org/10.12740/PP/OnlineFirst/186921,Monika  Dacka
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-a-quarter-of-life-crisis-questionnaire-The-Developmental,186921,0,1.html",2025,59,3,https://doi.org/10.12740/PP/OnlineFirst/186921,Krzysztof  Jurek
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-a-quarter-of-life-crisis-questionnaire-The-Developmental,186921,0,1.html",2025,59,3,https://doi.org/10.12740/PP/OnlineFirst/186921,Natalia  Mazur
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-a-quarter-of-life-crisis-questionnaire-The-Developmental,186921,0,1.html",2025,59,3,https://doi.org/10.12740/PP/OnlineFirst/186921,Więcej
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-a-quarter-of-life-crisis-questionnaire-The-Developmental,186921,0,1.html",2025,59,3,https://doi.org/10.12740/PP/OnlineFirst/186921,Ukryj
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-a-quarter-of-life-crisis-questionnaire-The-Developmental,186921,0,1.html",2025,59,3,https://doi.org/10.12740/PP/OnlineFirst/186921,kryzys ćwierci życia
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-a-quarter-of-life-crisis-questionnaire-The-Developmental,186921,0,1.html",2025,59,3,https://doi.org/10.12740/PP/OnlineFirst/186921,metoda ilościowa
